,Date_time,original_value,predicted_value,total_difference,percentage_difference
132,2017-02-21 21:00:00,0.05940122994527198,0.06427794694900513,0.004876717003733148,8.209791292581322
133,2017-02-21 22:00:00,0.05331840378472734,0.05960242822766304,0.006284024442935701,11.785845030746612
134,2017-02-21 23:00:00,0.039283698664309634,0.04862590879201889,0.009342210127709256,23.78139137951621
135,2017-02-22 00:00:00,0.03601286307446305,0.046031802892684937,0.010018939818221884,27.82044792580343
136,2017-02-22 01:00:00,0.03788191288499736,0.047515757381916046,0.00963384449691869,25.43125138945676
137,2017-02-22 02:00:00,0.038820646433339566,0.04825945943593979,0.009438813002600223,24.313899612176666
138,2017-02-22 03:00:00,0.03881643619062821,0.048256125301122665,0.009439689110494455,24.31879388446681
139,2017-02-22 04:00:00,0.04630947131003212,0.05415279418230057,0.007843322872268445,16.936757536615037
140,2017-02-22 05:00:00,0.05331840273233505,0.05960242822766304,0.0062840254953279925,11.785847237162326
141,2017-02-22 06:00:00,0.050047568742124744,0.05706740915775299,0.0070198404156282465,14.026336527551814
142,2017-02-22 07:00:00,0.04116116689757775,0.050108954310417175,0.008947787412839428,21.738420184015695
143,2017-02-22 08:00:00,0.03695159876968555,0.04677765816450119,0.009826059394815644,26.591702989795323
144,2017-02-22 09:00:00,0.028065198524774834,0.03967519477009773,0.011609996245322898,41.3679462665267
145,2017-02-22 10:00:00,0.033676553442275915,0.044170934706926346,0.01049438126465043,31.162278178610443
146,2017-02-22 11:00:00,0.018240063035065528,0.031718358397483826,0.013478295362418298,73.89390780342706
147,2017-02-22 12:00:00,0.012628707545063038,0.027128443121910095,0.014499735576847058,114.81567314079946
148,2017-02-22 13:00:00,0.003742306988644203,0.019797198474407196,0.016054891485762994,429.01054174552115
149,2017-02-22 14:00:00,0.0032708352951767404,0.019406214356422424,0.016135379061245684,493.3106563035851
150,2017-02-22 15:00:00,0.0028035731077460237,0.019018523395061493,0.01621495028731547,578.3673071522551
151,2017-02-22 16:00:00,0.007951876177347833,0.023279264569282532,0.015327388391934699,192.75184937609026
152,2017-02-22 17:00:00,0.015436490167264947,0.02942909672856331,0.013992606561298361,90.64629594991402
153,2017-02-22 18:00:00,0.025257415081706938,0.03741211071610451,0.01215469563439757,48.12327625403278
154,2017-02-22 19:00:00,0.05566313247108366,0.06141074746847153,0.005747614997387865,10.325712445977924
155,2017-02-22 20:00:00,0.05519587206009113,0.061050981283187866,0.005855109223096733,10.60787519893216
156,2017-02-22 21:00:00,0.06548405816850551,0.06890136003494263,0.003417301866437114,5.218524877678797
157,2017-02-22 22:00:00,0.05893396852398285,0.06392061710357666,0.004986648579593807,8.461416572624865
158,2017-02-22 23:00:00,0.05425713691211263,0.060327306389808655,0.006070169477696022,11.187780673957544
159,2017-02-23 00:00:00,0.042095691760749204,0.05084550380706787,0.008749812046318667,20.785528590546058
160,2017-02-23 01:00:00,0.04256716346684537,0.05121667683124542,0.00864951336440005,20.319684611207332
161,2017-02-23 02:00:00,0.04162843038155577,0.050477370619773865,0.008848940238218098,21.2569634673009
162,2017-02-23 03:00:00,0.04303442594052679,0.051584262400865555,0.008549836460338765,19.86743467231227
163,2017-02-23 04:00:00,0.041628429329163476,0.050477366894483566,0.00884893756532009,21.256957583842404
164,2017-02-23 05:00:00,0.04677673374161785,0.05451812595129013,0.007741392209672279,16.54966388297579
165,2017-02-23 06:00:00,0.0458422088363507,0.05378717929124832,0.007944970454897622,17.33112486629928
166,2017-02-23 07:00:00,0.04349747918179346,0.05194826051592827,0.008450781334134808,19.428209388446614
167,2017-02-23 08:00:00,0.034143815410809034,0.04454363137483597,0.010399815964026934,30.458857157289536
168,2017-02-23 09:00:00,0.029466984261991427,0.04080170392990112,0.011334719667909696,38.46582862749891
169,2017-02-23 10:00:00,0.030405718946917317,0.041554830968379974,0.011149112021462657,36.66781252871184
170,2017-02-23 11:00:00,0.01824006300559854,0.031718358397483826,0.013478295391885286,73.89390808435424
171,2017-02-23 12:00:00,0.01310017924694964,0.027515307068824768,0.014415127821875129,110.0376380363778
172,2017-02-23 13:00:00,0.010296606130784477,0.02521166205406189,0.014915055923277413,144.85409788264928
173,2017-02-23 14:00:00,0.010292396616328593,0.02520819753408432,0.014915800917755727,144.92058044180143
174,2017-02-23 15:00:00,0.006074408407132333,0.021728254854679108,0.015653846447546776,257.70158011052797
175,2017-02-23 16:00:00,0.010763868314005623,0.02559613063931465,0.014832262325309029,137.79676499767032
176,2017-02-23 17:00:00,0.01824006274881482,0.031718358397483826,0.013478295648669005,73.89391053243378
177,2017-02-23 18:00:00,0.028999722335554,0.04042644798755646,0.011426725652002458,39.402879516515775
178,2017-02-23 19:00:00,0.04116116689757775,0.050108954310417175,0.008947787412839428,21.738420184015695
179,2017-02-23 20:00:00,0.051916616405778764,0.058517757803201675,0.006601141397422912,12.714891405534951
180,2017-02-23 21:00:00,0.055658923196573215,0.06140750274062157,0.005748579544048352,10.328226300292991
181,2017-02-23 22:00:00,0.04771125755239701,0.05524792522192001,0.007536667669523003,15.796413794472205
182,2017-02-23 23:00:00,0.043034426992919095,0.051584262400865555,0.00854983540794646,19.867431740994842
183,2017-02-24 00:00:00,0.031340242799792174,0.04230356961488724,0.010963326815095063,34.98162692973063
184,2017-02-24 01:00:00,0.03508255055878754,0.04529159516096115,0.01020904460217361,29.100063819665557
185,2017-02-24 02:00:00,0.028532459861872576,0.04005095362663269,0.011518493764760114,40.36978872667083
186,2017-02-24 03:00:00,0.029471194588894162,0.040805086493492126,0.011333891904597965,38.45752458527418
187,2017-02-24 04:00:00,0.036012864589907954,0.046031806617975235,0.01001894202806728,27.82045289136742
188,2017-02-24 05:00:00,0.04116116794997004,0.050108954310417175,0.008947786360447137,21.73841707145642
189,2017-02-24 06:00:00,0.05051483020550956,0.05743043124675751,0.00691560104124795,13.690239110204272
190,2017-02-24 07:00:00,0.0430260053709127,0.05157763883471489,0.008551633463802187,19.87549945685507
191,2017-02-24 08:00:00,0.03367234315746887,0.044167570769786835,0.010495227612317963,31.168688092886736
192,2017-02-24 09:00:00,0.027602145283508166,0.03930258750915527,0.011700442225647107,42.38961176919075
193,2017-02-24 10:00:00,0.0327462388639115,0.043428122997283936,0.010681884133372434,32.62018632968737
194,2017-02-24 11:00:00,0.02104784538364544,0.0340028814971447,0.012955036113499258,61.550414673634755
195,2017-02-24 12:00:00,0.011698392684657489,0.026364441961050034,0.014666049276392545,125.36807125330265
196,2017-02-24 13:00:00,0.0074761949652149134,0.022886604070663452,0.015410409105448539,206.12636745229054
197,2017-02-24 14:00:00,0.0070131422880305135,0.022504165768623352,0.01549102348059284,220.8856293566397
198,2017-02-24 15:00:00,0.00748040447546123,0.022890079766511917,0.015409675291050688,206.00056242414018
199,2017-02-24 16:00:00,0.013567441430170787,0.02789849415421486,0.014331052724044072,105.62826305758131
200,2017-02-24 17:00:00,0.0163710140201398,0.030193079262971878,0.013822065242832079,84.43011059564192
201,2017-02-24 18:00:00,0.025728887292951405,0.037792738527059555,0.01206385123410815,46.888351978645886
202,2017-02-24 19:00:00,0.03648433633809982,0.04640653729438782,0.009922200956288,27.19578304601489
203,2017-02-24 20:00:00,0.05051062088890343,0.057427164167165756,0.006916543278262327,13.693245413623115
204,2017-02-24 21:00:00,0.0579994436187157,0.06320503354072571,0.005205589922010007,8.975241135468801
205,2017-02-24 22:00:00,0.05285534957525975,0.05924442410469055,0.006389074529430799,12.087848402806445
206,2017-02-24 23:00:00,0.044899264371766064,0.053048498928546906,0.008149234556780842,18.15004025300983
207,2017-02-25 00:00:00,0.039755171380702406,0.048998743295669556,0.00924357191496715,23.25124403677978
208,2017-02-25 01:00:00,0.04256716350894106,0.05121667683124542,0.008649513322304361,20.319684492220315
209,2017-02-25 02:00:00,0.03975096109589537,0.04899541288614273,0.009244451790247361,23.25592019761739
210,2017-02-25 03:00:00,0.037881913390145655,0.047515757381916046,0.009633843991770391,25.431249716854254
211,2017-02-25 04:00:00,0.03461107780029907,0.0449160635471344,0.010304985746835332,29.77366323664815
212,2017-02-25 05:00:00,0.043501687319720234,0.05195155739784241,0.008449870078122174,19.424235239472353
213,2017-02-25 06:00:00,0.046309472320328726,0.05415279418230057,0.007843321861971841,16.93675498549962
214,2017-02-25 07:00:00,0.04116116685548206,0.050108954310417175,0.008947787454935116,21.73842030851806
215,2017-02-25 08:00:00,0.03320929101069019,0.043797969818115234,0.010588678807425048,31.884687944757733
216,2017-02-25 09:00:00,0.026187729702167043,0.038162924349308014,0.01197519464714097,45.72826580744042
217,2017-02-25 10:00:00,0.030401508662110277,0.04155145585536957,0.01114994719325929,36.67563776910712
218,2017-02-25 11:00:00,0.01683827670850925,0.0305747352540493,0.01373645854554005,81.57876713475262
219,2017-02-25 12:00:00,0.012165654872088205,0.026748277246952057,0.014582622374863852,119.86713849922639
220,2017-02-25 13:00:00,0.0074761949652149134,0.022886604070663452,0.015410409105448539,206.12636745229054
221,2017-02-25 14:00:00,0.006541670590353481,0.02211456373333931,0.015572893142985829,238.05682245678997
222,2017-02-25 15:00:00,0.0032708352951767404,0.019406214356422424,0.016135379061245684,493.3106563035851
223,2017-02-25 16:00:00,0.007951876177347833,0.023279264569282532,0.015327388391934699,192.75184937609026
224,2017-02-25 17:00:00,0.014034703613391935,0.028281476348638535,0.0142467727352466,101.51103384650251
225,2017-02-25 18:00:00,0.023384156543906187,0.0358973853290081,0.012513228785101915,53.511567807062136
226,2017-02-25 19:00:00,0.03835338555929444,0.04788941144943237,0.009536025890137932,24.863583099841886
227,2017-02-25 20:00:00,0.05004335740492541,0.057064130902290344,0.007020773497364935,14.029381443288077
228,2017-02-25 21:00:00,0.048178520026078434,0.05561240017414093,0.007433880148062497,15.429864063982517
229,2017-02-25 22:00:00,0.04958030530024241,0.0567040890455246,0.007123783745282185,14.368172406649855
230,2017-02-25 23:00:00,0.03741886069612298,0.047148510813713074,0.009729650117590097,26.001994546558176
231,2017-02-26 00:00:00,0.02993424724082114,0.041176702827215195,0.011242455586394053,37.55716820252219
232,2017-02-26 01:00:00,0.0318075052313779,0.04267755523324013,0.010870050001862225,34.17448153443669
233,2017-02-26 02:00:00,0.03928790890702099,0.048629239201545715,0.009341330294524726,23.776603424305367
234,2017-02-26 03:00:00,0.04115695770725868,0.050105635076761246,0.008948677369502563,21.742805756326156
235,2017-02-26 04:00:00,0.04396895084579395,0.05231859162449837,0.008349640778704419,18.989856746839212
236,2017-02-26 05:00:00,0.050514830163413876,0.05743043124675751,0.006915601083343631,13.690239204946112
237,2017-02-26 06:00:00,0.05144935401628873,0.058155607432127,0.006706253415838269,13.034669810849495
238,2017-02-26 07:00:00,0.035078339221588206,0.045288242399692535,0.01020990317810433,29.10600502951082
239,2017-02-26 08:00:00,0.03274202908425276,0.043424759060144424,0.010682729975891661,32.62696379751708
240,2017-02-26 09:00:00,0.02852825067155352,0.04004756361246109,0.011519312940907571,40.378616528330866
241,2017-02-26 10:00:00,0.028999722335554,0.04042644798755646,0.011426725652002458,39.402879516515775
242,2017-02-26 11:00:00,0.020576373648082284,0.03361985459923744,0.013043480951155158,63.39057199406373
243,2017-02-26 12:00:00,0.008419138360568979,0.023664768785238266,0.015245630424669287,181.08302502869145
244,2017-02-26 13:00:00,0.004205359665828605,0.02018100768327713,0.015975648017448524,379.887792886337
245,2017-02-26 14:00:00,0.006074408407132333,0.021728254854679108,0.015653846447546776,257.70158011052797
246,2017-02-26 15:00:00,0.006078617917378649,0.02173173800110817,0.01565312008372952,257.51116942187724
247,2017-02-26 16:00:00,0.00889061005824601,0.02405354008078575,0.01516293002253974,170.54993890409324
248,2017-02-26 17:00:00,0.013100179242740071,0.027515307068824768,0.014415127826084697,110.03763810387062
249,2017-02-26 18:00:00,0.020113320996155298,0.03324344381690025,0.013130122820744956,65.28073023472754
250,2017-02-26 19:00:00,0.030401508620014586,0.04155145585536957,0.011149947235354982,36.67563795835614
251,2017-02-26 20:00:00,0.05144514474177828,0.058152344077825546,0.006707199336047263,13.037575012594704
252,2017-02-26 21:00:00,0.06080301719793348,0.06534809619188309,0.004545078993949604,7.475087920643646
253,2017-02-26 22:00:00,0.06501679674721639,0.06854809820652008,0.003531301459303693,5.431367947937056
254,2017-02-26 23:00:00,0.053789874480526904,0.059966642409563065,0.00617676792903616,11.48314248487842
255,2017-02-27 00:00:00,0.04958030530024241,0.0567040890455246,0.007123783745282185,14.368172406649855
256,2017-02-27 01:00:00,0.041628429371259164,0.050477366894483566,0.008848937523224402,21.256957461224395
257,2017-02-27 02:00:00,0.041628429329163476,0.050477366894483566,0.00884893756532009,21.256957583842404
258,2017-02-27 03:00:00,0.045837998551543656,0.05378388240933418,0.007945883857790527,17.334709430769724
259,2017-02-27 04:00:00,0.053318402774430736,0.05960242822766304,0.0062840254532323045,11.785847148905704
260,2017-02-27 05:00:00,0.06267627527268162,0.06677381694316864,0.004097541670487023,6.537627918474915
261,2017-02-27 06:00:00,0.06080722752483621,0.06535130739212036,0.004544079867284154,7.472927236204219
262,2017-02-27 07:00:00,0.048178520068174115,0.05561240017414093,0.0074338801059668155,15.429863963126394
263,2017-02-27 08:00:00,0.03414381486356504,0.04454363137483597,0.010399816511270928,30.458859248234155
264,2017-02-27 09:00:00,0.0336765534843716,0.044170934706926346,0.010494381222554743,31.16227801465761
265,2017-02-27 10:00:00,0.028065197430286844,0.039675191044807434,0.01160999361452059,41.36793850590036
266,2017-02-27 11:00:00,0.026659201955507205,0.038543060421943665,0.01188385846643646,44.57694752554855
267,2017-02-27 12:00:00,0.015436489910481225,0.02942909672856331,0.013992606818082084,90.64629912128692
268,2017-02-27 13:00:00,0.012165654867878635,0.026748277246952057,0.014582622379073422,119.867138575305
269,2017-02-27 14:00:00,0.010288187106082277,0.02520473301410675,0.014916545908024473,144.98711730471888
270,2017-02-27 15:00:00,0.011226920986980457,0.02597692981362343,0.014750008826642971,131.3807128753123
271,2017-02-27 16:00:00,0.010763868314005623,0.02559613063931465,0.014832262325309029,137.79676499767032
272,2017-02-27 17:00:00,0.012165654876297777,0.026748277246952057,0.01458262237065428,119.86713842314774
273,2017-02-27 18:00:00,0.019641849290059125,0.03285994380712509,0.013218094517065966,67.295570401081
274,2017-02-27 19:00:00,0.03274202908425276,0.043424759060144424,0.010682729975891661,32.62696379751708
275,2017-02-27 20:00:00,0.05285114030074931,0.0592411644756794,0.006390024174930085,12.090607957685805
276,2017-02-27 21:00:00,0.06594711128348511,0.06925112754106522,0.003304016257580103,5.010100053324876
277,2017-02-27 22:00:00,0.06875910547441268,0.07136847078800201,0.0026093653135893374,3.7949378421747513
